# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
32 -15 -1 bca78c
33 -15 -1 bca78c
34 -15 -1 bca78c
35 -15 -1 bca78c
36 -15 -1 bca78c
37 -15 -1 bca78c
38 -15 -1 bca78c
39 -15 -1 4b4b4b
32 -14 -1 bca78c
33 -14 -1 bca78c
34 -14 -1 bca78c
35 -14 -1 bca78c
36 -14 -1 bca78c
37 -14 -1 bca78c
38 -14 -1 bca78c
39 -14 -1 bca78c
32 -13 -1 bca78c
33 -13 -1 bca78c
34 -13 -1 bca78c
35 -13 -1 bca78c
36 -13 -1 bca78c
37 -13 -1 bca78c
38 -13 -1 bca78c
39 -13 -1 bca78c
32 -12 -1 bca78c
33 -12 -1 bca78c
34 -12 -1 bca78c
35 -12 -1 bca78c
36 -12 -1 bca78c
37 -12 -1 bca78c
38 -12 -1 bca78c
39 -12 -1 bca78c
32 -11 -1 bca78c
33 -11 -1 bca78c
34 -11 -1 bca78c
35 -11 -1 bca78c
36 -11 -1 bca78c
37 -11 -1 bca78c
38 -11 -1 bca78c
39 -11 -1 bca78c
32 -10 -1 bca78c
33 -10 -1 bca78c
34 -10 -1 bca78c
35 -10 -1 bca78c
36 -10 -1 bca78c
37 -10 -1 bca78c
38 -10 -1 bca78c
39 -10 -1 bca78c
32 -9 -1 bca78c
33 -9 -1 bca78c
34 -9 -1 bca78c
35 -9 -1 bca78c
36 -9 -1 bca78c
37 -9 -1 bca78c
38 -9 -1 bca78c
39 -9 -1 bca78c
32 -8 -1 bca78c
33 -8 -1 bca78c
34 -8 -1 bca78c
35 -8 -1 bca78c
36 -8 -1 bca78c
37 -8 -1 bca78c
38 -8 -1 bca78c
39 -8 -1 bca78c
32 -7 -1 bca78c
33 -7 -1 bca78c
34 -7 -1 bca78c
35 -7 -1 bca78c
36 -7 -1 bca78c
37 -7 -1 bca78c
38 -7 -1 bca78c
39 -7 -1 bca78c
32 -6 -1 bca78c
33 -6 -1 bca78c
34 -6 -1 bca78c
35 -6 -1 bca78c
36 -6 -1 bca78c
37 -6 -1 bca78c
38 -6 -1 bca78c
39 -6 -1 bca78c
32 -5 -1 bca78c
33 -5 -1 bca78c
34 -5 -1 bca78c
35 -5 -1 bca78c
36 -5 -1 bca78c
37 -5 -1 bca78c
38 -5 -1 bca78c
39 -5 -1 bca78c
32 -4 -1 bca78c
33 -4 -1 bca78c
34 -4 -1 bca78c
35 -4 -1 bca78c
36 -4 -1 bca78c
37 -4 -1 bca78c
38 -4 -1 bca78c
39 -4 -1 bca78c
32 -3 -1 bca78c
33 -3 -1 bca78c
34 -3 -1 bca78c
35 -3 -1 bca78c
36 -3 -1 bca78c
37 -3 -1 bca78c
38 -3 -1 bca78c
39 -3 -1 bca78c
32 -2 -1 bca78c
33 -2 -1 bca78c
34 -2 -1 bca78c
35 -2 -1 bca78c
36 -2 -1 bca78c
37 -2 -1 bca78c
38 -2 -1 bca78c
39 -2 -1 bca78c
32 -1 -1 bca78c
33 -1 -1 bca78c
34 -1 -1 bca78c
35 -1 -1 bca78c
36 -1 -1 bca78c
37 -1 -1 bca78c
38 -1 -1 bca78c
39 -1 -1 bca78c
5 0 -2 bca78c
6 0 -2 bca78c
7 0 -2 bca78c
8 0 -2 bca78c
9 0 -2 bca78c
10 0 -2 bca78c
11 0 -2 bca78c
12 0 -2 bca78c
13 0 -2 bca78c
14 0 -2 bca78c
15 0 -2 bca78c
5 1 -2 bca78c
6 1 -2 bca78c
7 1 -2 bca78c
8 1 -2 bca78c
9 1 -2 bca78c
10 1 -2 bca78c
11 1 -2 bca78c
12 1 -2 bca78c
13 1 -2 bca78c
14 1 -2 bca78c
15 1 -2 bca78c
5 2 -2 bca78c
6 2 -2 bca78c
7 2 -2 bca78c
8 2 -2 bca78c
9 2 -2 bca78c
10 2 -2 bca78c
11 2 -2 bca78c
12 2 -2 bca78c
13 2 -2 bca78c
14 2 -2 bca78c
15 2 -2 bca78c
5 3 -2 bca78c
6 3 -2 bca78c
7 3 -2 bca78c
8 3 -2 bca78c
9 3 -2 bca78c
10 3 -2 bca78c
11 3 -2 bca78c
12 3 -2 bca78c
13 3 -2 bca78c
14 3 -2 bca78c
15 3 -2 bca78c
5 4 -2 bca78c
6 4 -2 bca78c
7 4 -2 bca78c
8 4 -2 bca78c
9 4 -2 bca78c
10 4 -2 bca78c
11 4 -2 bca78c
12 4 -2 bca78c
13 4 -2 bca78c
14 4 -2 bca78c
15 4 -2 bca78c
5 5 -2 bca78c
6 5 -2 bca78c
7 5 -2 bca78c
8 5 -2 bca78c
9 5 -2 bca78c
10 5 -2 bca78c
11 5 -2 bca78c
12 5 -2 bca78c
13 5 -2 bca78c
14 5 -2 bca78c
15 5 -2 bca78c
5 6 -2 bca78c
6 6 -2 bca78c
7 6 -2 bca78c
8 6 -2 bca78c
9 6 -2 bca78c
10 6 -2 bca78c
11 6 -2 bca78c
12 6 -2 bca78c
13 6 -2 bca78c
14 6 -2 bca78c
15 6 -2 bca78c
5 7 -2 bca78c
6 7 -2 bca78c
7 7 -2 bca78c
8 7 -2 bca78c
9 7 -2 bca78c
10 7 -2 bca78c
11 7 -2 bca78c
12 7 -2 bca78c
13 7 -2 bca78c
14 7 -2 bca78c
15 7 -2 bca78c
5 8 -2 bca78c
6 8 -2 bca78c
7 8 -2 bca78c
8 8 -2 bca78c
9 8 -2 bca78c
10 8 -2 bca78c
11 8 -2 bca78c
12 8 -2 bca78c
13 8 -2 bca78c
14 8 -2 bca78c
15 8 -2 bca78c
5 9 -2 bca78c
6 9 -2 bca78c
7 9 -2 bca78c
8 9 -2 bca78c
9 9 -2 bca78c
10 9 -2 bca78c
11 9 -2 bca78c
12 9 -2 bca78c
13 9 -2 bca78c
14 9 -2 bca78c
15 9 -2 bca78c
5 10 -2 bca78c
6 10 -2 bca78c
7 10 -2 bca78c
8 10 -2 bca78c
9 10 -2 bca78c
10 10 -2 bca78c
11 10 -2 bca78c
12 10 -2 bca78c
13 10 -2 bca78c
14 10 -2 bca78c
15 10 -2 bca78c
5 11 -2 bca78c
6 11 -2 bca78c
7 11 -2 bca78c
8 11 -2 bca78c
9 11 -2 bca78c
10 11 -2 bca78c
11 11 -2 bca78c
12 11 -2 bca78c
13 11 -2 bca78c
14 11 -2 bca78c
15 11 -2 bca78c
5 12 -2 bca78c
6 12 -2 bca78c
7 12 -2 bca78c
8 12 -2 bca78c
9 12 -2 bca78c
10 12 -2 bca78c
11 12 -2 bca78c
12 12 -2 bca78c
13 12 -2 bca78c
14 12 -2 bca78c
15 12 -2 bca78c
5 13 -2 bca78c
6 13 -2 bca78c
7 13 -2 bca78c
8 13 -2 bca78c
9 13 -2 bca78c
10 13 -2 bca78c
11 13 -2 bca78c
12 13 -2 bca78c
13 13 -2 bca78c
14 13 -2 bca78c
15 13 -2 bca78c
5 14 -2 bca78c
6 14 -2 bca78c
7 14 -2 bca78c
8 14 -2 bca78c
9 14 -2 bca78c
10 14 -2 bca78c
11 14 -2 bca78c
12 14 -2 bca78c
13 14 -2 bca78c
14 14 -2 bca78c
15 14 -2 bca78c
5 15 -2 bca78c
6 15 -2 bca78c
7 15 -2 bca78c
8 15 -2 bca78c
9 15 -2 bca78c
10 15 -2 bca78c
11 15 -2 bca78c
12 15 -2 bca78c
13 15 -2 bca78c
14 15 -2 bca78c
15 15 -2 bca78c
5 0 -1 bca78c
6 0 -1 bca78c
7 0 -1 bca78c
8 0 -1 bca78c
9 0 -1 bca78c
10 0 -1 bca78c
11 0 -1 bca78c
12 0 -1 bca78c
13 0 -1 bca78c
14 0 -1 bca78c
15 0 -1 bca78c
5 1 -1 bca78c
6 1 -1 bca78c
7 1 -1 bca78c
8 1 -1 bca78c
9 1 -1 bca78c
10 1 -1 bca78c
11 1 -1 bca78c
12 1 -1 bca78c
13 1 -1 bca78c
14 1 -1 bca78c
15 1 -1 bca78c
5 2 -1 bca78c
6 2 -1 bca78c
7 2 -1 bca78c
8 2 -1 bca78c
9 2 -1 bca78c
10 2 -1 bca78c
11 2 -1 bca78c
12 2 -1 bca78c
13 2 -1 bca78c
14 2 -1 bca78c
15 2 -1 bca78c
5 3 -1 bca78c
6 3 -1 bca78c
7 3 -1 bca78c
8 3 -1 bca78c
9 3 -1 bca78c
10 3 -1 bca78c
11 3 -1 bca78c
12 3 -1 bca78c
13 3 -1 bca78c
14 3 -1 bca78c
15 3 -1 bca78c
5 4 -1 bca78c
6 4 -1 bca78c
7 4 -1 bca78c
8 4 -1 bca78c
9 4 -1 bca78c
10 4 -1 bca78c
11 4 -1 bca78c
12 4 -1 bca78c
13 4 -1 bca78c
14 4 -1 bca78c
15 4 -1 bca78c
5 5 -1 bca78c
6 5 -1 bca78c
7 5 -1 bca78c
8 5 -1 bca78c
9 5 -1 bca78c
10 5 -1 bca78c
11 5 -1 bca78c
12 5 -1 bca78c
13 5 -1 bca78c
14 5 -1 bca78c
15 5 -1 bca78c
5 6 -1 bca78c
6 6 -1 bca78c
7 6 -1 bca78c
8 6 -1 bca78c
9 6 -1 bca78c
10 6 -1 bca78c
11 6 -1 bca78c
12 6 -1 bca78c
13 6 -1 bca78c
14 6 -1 bca78c
15 6 -1 bca78c
5 7 -1 bca78c
6 7 -1 bca78c
7 7 -1 bca78c
8 7 -1 bca78c
9 7 -1 bca78c
10 7 -1 bca78c
11 7 -1 bca78c
12 7 -1 bca78c
13 7 -1 bca78c
14 7 -1 bca78c
15 7 -1 bca78c
5 8 -1 bca78c
6 8 -1 bca78c
7 8 -1 bca78c
8 8 -1 bca78c
9 8 -1 bca78c
10 8 -1 bca78c
11 8 -1 bca78c
12 8 -1 bca78c
13 8 -1 bca78c
14 8 -1 bca78c
15 8 -1 bca78c
5 9 -1 bca78c
6 9 -1 bca78c
7 9 -1 bca78c
8 9 -1 bca78c
9 9 -1 bca78c
10 9 -1 bca78c
11 9 -1 bca78c
12 9 -1 bca78c
13 9 -1 bca78c
14 9 -1 bca78c
15 9 -1 bca78c
5 10 -1 bca78c
6 10 -1 bca78c
7 10 -1 bca78c
8 10 -1 bca78c
9 10 -1 bca78c
10 10 -1 bca78c
11 10 -1 bca78c
12 10 -1 bca78c
13 10 -1 bca78c
14 10 -1 bca78c
15 10 -1 bca78c
5 11 -1 bca78c
6 11 -1 bca78c
7 11 -1 bca78c
8 11 -1 bca78c
9 11 -1 bca78c
10 11 -1 bca78c
11 11 -1 bca78c
12 11 -1 bca78c
13 11 -1 bca78c
14 11 -1 bca78c
15 11 -1 bca78c
5 12 -1 bca78c
6 12 -1 bca78c
7 12 -1 bca78c
8 12 -1 bca78c
9 12 -1 bca78c
10 12 -1 bca78c
11 12 -1 bca78c
12 12 -1 bca78c
13 12 -1 bca78c
14 12 -1 bca78c
15 12 -1 bca78c
5 13 -1 bca78c
6 13 -1 bca78c
7 13 -1 bca78c
8 13 -1 bca78c
9 13 -1 bca78c
10 13 -1 bca78c
11 13 -1 bca78c
12 13 -1 bca78c
13 13 -1 bca78c
14 13 -1 bca78c
15 13 -1 bca78c
5 14 -1 bca78c
6 14 -1 bca78c
7 14 -1 bca78c
8 14 -1 bca78c
9 14 -1 bca78c
10 14 -1 bca78c
11 14 -1 bca78c
12 14 -1 bca78c
13 14 -1 bca78c
14 14 -1 bca78c
15 14 -1 bca78c
5 15 -1 4b4b4b
6 15 -1 bca78c
7 15 -1 bca78c
8 15 -1 bca78c
9 15 -1 bca78c
10 15 -1 bca78c
11 15 -1 bca78c
12 15 -1 bca78c
13 15 -1 bca78c
14 15 -1 bca78c
15 15 -1 bca78c
16 0 -2 bca78c
17 0 -2 bca78c
18 0 -2 bca78c
19 0 -2 bca78c
20 0 -2 bca78c
21 0 -2 bca78c
22 0 -2 bca78c
23 0 -2 bca78c
24 0 -2 bca78c
25 0 -2 bca78c
26 0 -2 bca78c
27 0 -2 bca78c
28 0 -2 bca78c
29 0 -2 bca78c
30 0 -2 bca78c
31 0 -2 bca78c
16 1 -2 bca78c
17 1 -2 bca78c
18 1 -2 bca78c
19 1 -2 bca78c
20 1 -2 bca78c
21 1 -2 bca78c
22 1 -2 bca78c
23 1 -2 bca78c
24 1 -2 bca78c
25 1 -2 bca78c
26 1 -2 bca78c
27 1 -2 bca78c
28 1 -2 bca78c
29 1 -2 bca78c
30 1 -2 bca78c
31 1 -2 bca78c
16 2 -2 bca78c
17 2 -2 bca78c
18 2 -2 bca78c
19 2 -2 bca78c
20 2 -2 bca78c
21 2 -2 bca78c
22 2 -2 bca78c
23 2 -2 bca78c
24 2 -2 bca78c
25 2 -2 bca78c
26 2 -2 bca78c
27 2 -2 bca78c
28 2 -2 bca78c
29 2 -2 bca78c
30 2 -2 bca78c
31 2 -2 bca78c
16 3 -2 bca78c
17 3 -2 bca78c
18 3 -2 bca78c
19 3 -2 bca78c
20 3 -2 bca78c
21 3 -2 bca78c
22 3 -2 bca78c
23 3 -2 bca78c
24 3 -2 bca78c
25 3 -2 bca78c
26 3 -2 bca78c
27 3 -2 bca78c
28 3 -2 bca78c
29 3 -2 bca78c
30 3 -2 bca78c
31 3 -2 bca78c
16 4 -2 bca78c
17 4 -2 bca78c
18 4 -2 bca78c
19 4 -2 bca78c
20 4 -2 bca78c
21 4 -2 bca78c
22 4 -2 bca78c
23 4 -2 bca78c
24 4 -2 bca78c
25 4 -2 bca78c
26 4 -2 bca78c
27 4 -2 bca78c
28 4 -2 bca78c
29 4 -2 bca78c
30 4 -2 bca78c
31 4 -2 bca78c
16 5 -2 bca78c
17 5 -2 bca78c
18 5 -2 bca78c
19 5 -2 bca78c
20 5 -2 bca78c
21 5 -2 bca78c
22 5 -2 bca78c
23 5 -2 bca78c
24 5 -2 bca78c
25 5 -2 bca78c
26 5 -2 bca78c
27 5 -2 bca78c
28 5 -2 bca78c
29 5 -2 bca78c
30 5 -2 bca78c
31 5 -2 bca78c
16 6 -2 bca78c
17 6 -2 bca78c
18 6 -2 bca78c
19 6 -2 bca78c
20 6 -2 bca78c
21 6 -2 bca78c
22 6 -2 bca78c
23 6 -2 bca78c
24 6 -2 bca78c
25 6 -2 bca78c
26 6 -2 bca78c
27 6 -2 bca78c
28 6 -2 bca78c
29 6 -2 bca78c
30 6 -2 bca78c
31 6 -2 bca78c
16 7 -2 bca78c
17 7 -2 bca78c
18 7 -2 bca78c
19 7 -2 bca78c
20 7 -2 bca78c
21 7 -2 bca78c
22 7 -2 bca78c
23 7 -2 bca78c
24 7 -2 bca78c
25 7 -2 bca78c
26 7 -2 bca78c
27 7 -2 bca78c
28 7 -2 bca78c
29 7 -2 bca78c
30 7 -2 bca78c
31 7 -2 bca78c
16 8 -2 bca78c
17 8 -2 bca78c
18 8 -2 bca78c
19 8 -2 bca78c
20 8 -2 bca78c
21 8 -2 bca78c
22 8 -2 bca78c
23 8 -2 bca78c
24 8 -2 bca78c
25 8 -2 bca78c
26 8 -2 bca78c
27 8 -2 bca78c
28 8 -2 bca78c
29 8 -2 bca78c
30 8 -2 bca78c
31 8 -2 bca78c
16 9 -2 bca78c
17 9 -2 bca78c
18 9 -2 bca78c
19 9 -2 bca78c
20 9 -2 bca78c
21 9 -2 bca78c
22 9 -2 bca78c
23 9 -2 bca78c
24 9 -2 bca78c
25 9 -2 bca78c
26 9 -2 bca78c
27 9 -2 bca78c
28 9 -2 bca78c
29 9 -2 bca78c
30 9 -2 bca78c
31 9 -2 bca78c
16 10 -2 bca78c
17 10 -2 bca78c
18 10 -2 bca78c
19 10 -2 bca78c
20 10 -2 bca78c
21 10 -2 bca78c
22 10 -2 bca78c
23 10 -2 bca78c
24 10 -2 bca78c
25 10 -2 bca78c
26 10 -2 bca78c
27 10 -2 bca78c
28 10 -2 bca78c
29 10 -2 bca78c
30 10 -2 bca78c
31 10 -2 bca78c
16 11 -2 bca78c
17 11 -2 bca78c
18 11 -2 bca78c
19 11 -2 bca78c
20 11 -2 bca78c
21 11 -2 bca78c
22 11 -2 bca78c
23 11 -2 bca78c
24 11 -2 bca78c
25 11 -2 bca78c
26 11 -2 bca78c
27 11 -2 bca78c
28 11 -2 bca78c
29 11 -2 bca78c
30 11 -2 bca78c
31 11 -2 bca78c
16 12 -2 bca78c
17 12 -2 bca78c
18 12 -2 bca78c
19 12 -2 bca78c
20 12 -2 bca78c
21 12 -2 bca78c
22 12 -2 bca78c
23 12 -2 bca78c
24 12 -2 bca78c
25 12 -2 bca78c
26 12 -2 bca78c
27 12 -2 bca78c
28 12 -2 bca78c
29 12 -2 bca78c
30 12 -2 bca78c
31 12 -2 bca78c
16 13 -2 bca78c
17 13 -2 bca78c
18 13 -2 bca78c
19 13 -2 bca78c
20 13 -2 bca78c
21 13 -2 bca78c
22 13 -2 bca78c
23 13 -2 bca78c
24 13 -2 bca78c
25 13 -2 bca78c
26 13 -2 bca78c
27 13 -2 bca78c
28 13 -2 bca78c
29 13 -2 bca78c
30 13 -2 bca78c
31 13 -2 bca78c
16 14 -2 bca78c
17 14 -2 bca78c
18 14 -2 bca78c
19 14 -2 bca78c
20 14 -2 bca78c
21 14 -2 bca78c
22 14 -2 bca78c
23 14 -2 bca78c
24 14 -2 bca78c
25 14 -2 bca78c
26 14 -2 bca78c
27 14 -2 bca78c
28 14 -2 bca78c
29 14 -2 bca78c
30 14 -2 bca78c
31 14 -2 bca78c
16 15 -2 bca78c
17 15 -2 bca78c
18 15 -2 bca78c
19 15 -2 bca78c
20 15 -2 bca78c
21 15 -2 bca78c
22 15 -2 bca78c
23 15 -2 bca78c
24 15 -2 bca78c
25 15 -2 bca78c
26 15 -2 bca78c
27 15 -2 bca78c
28 15 -2 bca78c
29 15 -2 bca78c
30 15 -2 bca78c
31 15 -2 bca78c
16 0 -1 bca78c
17 0 -1 bca78c
18 0 -1 bca78c
19 0 -1 bca78c
20 0 -1 bca78c
21 0 -1 bca78c
22 0 -1 bca78c
23 0 -1 bca78c
24 0 -1 bca78c
25 0 -1 bca78c
26 0 -1 bca78c
27 0 -1 bca78c
28 0 -1 bca78c
29 0 -1 bca78c
30 0 -1 bca78c
31 0 -1 bca78c
16 1 -1 bca78c
17 1 -1 bca78c
18 1 -1 bca78c
19 1 -1 bca78c
20 1 -1 bca78c
21 1 -1 bca78c
22 1 -1 bca78c
23 1 -1 bca78c
24 1 -1 bca78c
25 1 -1 bca78c
26 1 -1 bca78c
27 1 -1 bca78c
28 1 -1 bca78c
29 1 -1 bca78c
30 1 -1 bca78c
31 1 -1 bca78c
16 2 -1 bca78c
17 2 -1 bca78c
18 2 -1 bca78c
19 2 -1 bca78c
20 2 -1 bca78c
21 2 -1 bca78c
22 2 -1 bca78c
23 2 -1 bca78c
24 2 -1 bca78c
25 2 -1 bca78c
26 2 -1 bca78c
27 2 -1 bca78c
28 2 -1 bca78c
29 2 -1 bca78c
30 2 -1 bca78c
31 2 -1 bca78c
16 3 -1 bca78c
17 3 -1 bca78c
18 3 -1 bca78c
19 3 -1 bca78c
20 3 -1 bca78c
21 3 -1 bca78c
22 3 -1 bca78c
23 3 -1 bca78c
24 3 -1 bca78c
25 3 -1 bca78c
26 3 -1 bca78c
27 3 -1 bca78c
28 3 -1 bca78c
29 3 -1 bca78c
30 3 -1 bca78c
31 3 -1 bca78c
16 4 -1 bca78c
17 4 -1 bca78c
18 4 -1 bca78c
19 4 -1 bca78c
20 4 -1 bca78c
21 4 -1 bca78c
22 4 -1 bca78c
23 4 -1 bca78c
24 4 -1 bca78c
25 4 -1 bca78c
26 4 -1 bca78c
27 4 -1 bca78c
28 4 -1 bca78c
29 4 -1 bca78c
30 4 -1 bca78c
31 4 -1 bca78c
16 5 -1 bca78c
17 5 -1 bca78c
18 5 -1 bca78c
19 5 -1 bca78c
20 5 -1 bca78c
21 5 -1 bca78c
22 5 -1 bca78c
23 5 -1 bca78c
24 5 -1 bca78c
25 5 -1 bca78c
26 5 -1 bca78c
27 5 -1 bca78c
28 5 -1 bca78c
29 5 -1 bca78c
30 5 -1 bca78c
31 5 -1 bca78c
16 6 -1 bca78c
17 6 -1 bca78c
18 6 -1 bca78c
19 6 -1 bca78c
20 6 -1 bca78c
21 6 -1 bca78c
22 6 -1 bca78c
23 6 -1 bca78c
24 6 -1 bca78c
25 6 -1 bca78c
26 6 -1 bca78c
27 6 -1 bca78c
28 6 -1 bca78c
29 6 -1 bca78c
30 6 -1 bca78c
31 6 -1 bca78c
16 7 -1 bca78c
17 7 -1 bca78c
18 7 -1 bca78c
19 7 -1 bca78c
20 7 -1 bca78c
21 7 -1 bca78c
22 7 -1 bca78c
23 7 -1 bca78c
24 7 -1 bca78c
25 7 -1 bca78c
26 7 -1 bca78c
27 7 -1 bca78c
28 7 -1 bca78c
29 7 -1 bca78c
30 7 -1 bca78c
31 7 -1 bca78c
16 8 -1 bca78c
17 8 -1 bca78c
18 8 -1 bca78c
19 8 -1 bca78c
20 8 -1 bca78c
21 8 -1 bca78c
22 8 -1 bca78c
23 8 -1 bca78c
24 8 -1 bca78c
25 8 -1 bca78c
26 8 -1 bca78c
27 8 -1 bca78c
28 8 -1 bca78c
29 8 -1 bca78c
30 8 -1 bca78c
31 8 -1 bca78c
16 9 -1 bca78c
17 9 -1 bca78c
18 9 -1 bca78c
19 9 -1 bca78c
20 9 -1 bca78c
21 9 -1 bca78c
22 9 -1 bca78c
23 9 -1 bca78c
24 9 -1 bca78c
25 9 -1 bca78c
26 9 -1 bca78c
27 9 -1 bca78c
28 9 -1 bca78c
29 9 -1 bca78c
30 9 -1 bca78c
31 9 -1 bca78c
16 10 -1 bca78c
17 10 -1 bca78c
18 10 -1 bca78c
19 10 -1 bca78c
20 10 -1 bca78c
21 10 -1 bca78c
22 10 -1 bca78c
23 10 -1 bca78c
24 10 -1 bca78c
25 10 -1 bca78c
26 10 -1 bca78c
27 10 -1 bca78c
28 10 -1 bca78c
29 10 -1 bca78c
30 10 -1 bca78c
31 10 -1 bca78c
16 11 -1 bca78c
17 11 -1 bca78c
18 11 -1 bca78c
19 11 -1 bca78c
20 11 -1 bca78c
21 11 -1 bca78c
22 11 -1 bca78c
23 11 -1 bca78c
24 11 -1 bca78c
25 11 -1 bca78c
26 11 -1 bca78c
27 11 -1 bca78c
28 11 -1 bca78c
29 11 -1 bca78c
30 11 -1 bca78c
31 11 -1 bca78c
16 12 -1 bca78c
17 12 -1 bca78c
18 12 -1 bca78c
19 12 -1 bca78c
20 12 -1 bca78c
21 12 -1 bca78c
22 12 -1 bca78c
23 12 -1 bca78c
24 12 -1 bca78c
25 12 -1 bca78c
26 12 -1 bca78c
27 12 -1 bca78c
28 12 -1 bca78c
29 12 -1 bca78c
30 12 -1 bca78c
31 12 -1 bca78c
16 13 -1 bca78c
17 13 -1 bca78c
18 13 -1 bca78c
19 13 -1 bca78c
20 13 -1 bca78c
21 13 -1 bca78c
22 13 -1 bca78c
23 13 -1 bca78c
24 13 -1 bca78c
25 13 -1 bca78c
26 13 -1 bca78c
27 13 -1 bca78c
28 13 -1 bca78c
29 13 -1 bca78c
30 13 -1 bca78c
31 13 -1 bca78c
16 14 -1 bca78c
17 14 -1 bca78c
18 14 -1 bca78c
19 14 -1 bca78c
20 14 -1 bca78c
21 14 -1 bca78c
22 14 -1 bca78c
23 14 -1 bca78c
24 14 -1 bca78c
25 14 -1 bca78c
26 14 -1 bca78c
27 14 -1 bca78c
28 14 -1 bca78c
29 14 -1 bca78c
30 14 -1 bca78c
31 14 -1 bca78c
16 15 -1 bca78c
17 15 -1 bca78c
18 15 -1 bca78c
19 15 -1 bca78c
20 15 -1 bca78c
21 15 -1 bca78c
22 15 -1 bca78c
23 15 -1 bca78c
24 15 -1 bca78c
25 15 -1 bca78c
26 15 -1 bca78c
27 15 -1 bca78c
28 15 -1 bca78c
29 15 -1 bca78c
30 15 -1 bca78c
31 15 -1 bca78c
32 0 -2 bca78c
33 0 -2 bca78c
34 0 -2 bca78c
35 0 -2 bca78c
36 0 -2 bca78c
37 0 -2 bca78c
38 0 -2 bca78c
39 0 -2 bca78c
32 1 -2 bca78c
33 1 -2 bca78c
34 1 -2 bca78c
35 1 -2 bca78c
36 1 -2 bca78c
37 1 -2 bca78c
38 1 -2 bca78c
39 1 -2 bca78c
32 2 -2 bca78c
33 2 -2 bca78c
34 2 -2 bca78c
35 2 -2 bca78c
36 2 -2 bca78c
37 2 -2 bca78c
38 2 -2 bca78c
39 2 -2 bca78c
32 3 -2 bca78c
33 3 -2 bca78c
34 3 -2 bca78c
35 3 -2 bca78c
36 3 -2 bca78c
37 3 -2 bca78c
38 3 -2 bca78c
39 3 -2 bca78c
32 4 -2 bca78c
33 4 -2 bca78c
34 4 -2 bca78c
35 4 -2 bca78c
36 4 -2 bca78c
37 4 -2 bca78c
38 4 -2 bca78c
39 4 -2 bca78c
32 5 -2 bca78c
33 5 -2 bca78c
34 5 -2 bca78c
35 5 -2 bca78c
36 5 -2 bca78c
37 5 -2 bca78c
38 5 -2 bca78c
39 5 -2 bca78c
32 6 -2 bca78c
33 6 -2 bca78c
34 6 -2 bca78c
35 6 -2 bca78c
36 6 -2 bca78c
37 6 -2 bca78c
38 6 -2 bca78c
39 6 -2 bca78c
32 7 -2 bca78c
33 7 -2 bca78c
34 7 -2 bca78c
35 7 -2 bca78c
36 7 -2 bca78c
37 7 -2 bca78c
38 7 -2 bca78c
39 7 -2 bca78c
32 8 -2 bca78c
33 8 -2 bca78c
34 8 -2 bca78c
35 8 -2 bca78c
36 8 -2 bca78c
37 8 -2 bca78c
38 8 -2 bca78c
39 8 -2 bca78c
32 9 -2 bca78c
33 9 -2 bca78c
34 9 -2 bca78c
35 9 -2 bca78c
36 9 -2 bca78c
37 9 -2 bca78c
38 9 -2 bca78c
39 9 -2 bca78c
32 10 -2 bca78c
33 10 -2 bca78c
34 10 -2 bca78c
35 10 -2 bca78c
36 10 -2 bca78c
37 10 -2 bca78c
38 10 -2 bca78c
39 10 -2 bca78c
32 11 -2 bca78c
33 11 -2 bca78c
34 11 -2 bca78c
35 11 -2 bca78c
36 11 -2 bca78c
37 11 -2 bca78c
38 11 -2 bca78c
39 11 -2 bca78c
32 12 -2 bca78c
33 12 -2 bca78c
34 12 -2 bca78c
35 12 -2 bca78c
36 12 -2 bca78c
37 12 -2 bca78c
38 12 -2 bca78c
39 12 -2 bca78c
32 13 -2 bca78c
33 13 -2 bca78c
34 13 -2 bca78c
35 13 -2 bca78c
36 13 -2 bca78c
37 13 -2 bca78c
38 13 -2 bca78c
39 13 -2 bca78c
32 14 -2 bca78c
33 14 -2 bca78c
34 14 -2 bca78c
35 14 -2 bca78c
36 14 -2 bca78c
37 14 -2 bca78c
38 14 -2 bca78c
39 14 -2 bca78c
32 15 -2 bca78c
33 15 -2 bca78c
34 15 -2 bca78c
35 15 -2 bca78c
36 15 -2 bca78c
37 15 -2 bca78c
38 15 -2 bca78c
39 15 -2 bca78c
32 0 -1 bca78c
33 0 -1 bca78c
34 0 -1 bca78c
35 0 -1 bca78c
36 0 -1 bca78c
37 0 -1 bca78c
38 0 -1 bca78c
39 0 -1 bca78c
32 1 -1 bca78c
33 1 -1 bca78c
34 1 -1 bca78c
35 1 -1 bca78c
36 1 -1 bca78c
37 1 -1 bca78c
38 1 -1 bca78c
39 1 -1 bca78c
32 2 -1 bca78c
33 2 -1 bca78c
34 2 -1 bca78c
35 2 -1 bca78c
36 2 -1 bca78c
37 2 -1 bca78c
38 2 -1 bca78c
39 2 -1 bca78c
32 3 -1 bca78c
33 3 -1 bca78c
34 3 -1 bca78c
35 3 -1 bca78c
36 3 -1 bca78c
37 3 -1 bca78c
38 3 -1 bca78c
39 3 -1 bca78c
32 4 -1 bca78c
33 4 -1 bca78c
34 4 -1 bca78c
35 4 -1 bca78c
36 4 -1 bca78c
37 4 -1 bca78c
38 4 -1 bca78c
39 4 -1 bca78c
32 5 -1 bca78c
