# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
-84 -45 0 505c4c
-83 -45 0 505c4c
-82 -45 0 505c4c
-81 -45 0 505c4c
-96 -44 0 505c4c
-95 -44 0 505c4c
-94 -44 0 505c4c
-93 -44 0 505c4c
-92 -44 0 505c4c
-91 -44 0 505c4c
-90 -44 0 444f40
-89 -44 0 444f40
-88 -44 0 444f40
-87 -44 0 444f40
-86 -44 0 444f40
-85 -44 0 444f40
-84 -44 0 444f40
-83 -44 0 444f40
-82 -44 0 505c4c
-81 -44 0 505c4c
-96 -43 0 505c4c
-95 -43 0 505c4c
-94 -43 0 505c4c
-93 -43 0 505c4c
-92 -43 0 505c4c
-91 -43 0 505c4c
-90 -43 0 444f40
-89 -43 0 444f40
-88 -43 0 444f40
-87 -43 0 444f40
-86 -43 0 444f40
-85 -43 0 444f40
-84 -43 0 444f40
-83 -43 0 444f40
-82 -43 0 444f40
-81 -43 0 444f40
-96 -42 0 505c4c
-95 -42 0 505c4c
-94 -42 0 505c4c
-93 -42 0 444f40
-92 -42 0 444f40
-91 -42 0 444f40
-90 -42 0 444f40
-89 -42 0 444f40
-88 -42 0 444f40
-87 -42 0 444f40
-86 -42 0 444f40
-85 -42 0 444f40
-84 -42 0 505c4c
-83 -42 0 505c4c
-82 -42 0 505c4c
-81 -42 0 505c4c
-96 -41 0 505c4c
-95 -41 0 505c4c
-94 -41 0 505c4c
-93 -41 0 505c4c
-92 -41 0 444f40
-91 -41 0 444f40
-90 -41 0 444f40
-89 -41 0 444f40
-88 -41 0 444f40
-87 -41 0 444f40
-86 -41 0 444f40
-85 -41 0 444f40
-84 -41 0 444f40
-83 -41 0 505c4c
-82 -41 0 505c4c
-81 -41 0 505c4c
-96 -40 0 505c4c
-95 -40 0 505c4c
-94 -40 0 505c4c
-93 -40 0 505c4c
-92 -40 0 444f40
-91 -40 0 444f40
-90 -40 0 444f40
-89 -40 0 444f40
-88 -40 0 444f40
-87 -40 0 444f40
-86 -40 0 444f40
-85 -40 0 444f40
-84 -40 0 444f40
-83 -40 0 505c4c
-82 -40 0 505c4c
-81 -40 0 505c4c
-96 -39 0 505c4c
-95 -39 0 505c4c
-94 -39 0 505c4c
-93 -39 0 505c4c
-92 -39 0 444f40
-91 -39 0 444f40
-90 -39 0 444f40
-89 -39 0 444f40
-88 -39 0 444f40
-87 -39 0 444f40
-86 -39 0 444f40
-85 -39 0 444f40
-84 -39 0 444f40
-83 -39 0 505c4c
-82 -39 0 505c4c
-81 -39 0 505c4c
-96 -38 0 505c4c
-95 -38 0 505c4c
-94 -38 0 505c4c
-93 -38 0 505c4c
-92 -38 0 444f40
-91 -38 0 444f40
-90 -38 0 444f40
-89 -38 0 444f40
-88 -38 0 444f40
-87 -38 0 444f40
-86 -38 0 444f40
-85 -38 0 444f40
-84 -38 0 444f40
-83 -38 0 505c4c
-82 -38 0 505c4c
-81 -38 0 505c4c
-96 -37 0 505c4c
-95 -37 0 505c4c
-94 -37 0 505c4c
-93 -37 0 505c4c
-92 -37 0 444f40
-91 -37 0 444f40
-90 -37 0 444f40
-89 -37 0 444f40
-88 -37 0 444f40
-87 -37 0 444f40
-86 -37 0 444f40
-85 -37 0 444f40
-84 -37 0 444f40
-83 -37 0 444f40
-82 -37 0 444f40
-81 -37 0 444f40
-96 -36 0 505c4c
-95 -36 0 505c4c
-94 -36 0 505c4c
-93 -36 0 505c4c
-92 -36 0 505c4c
-91 -36 0 444f40
-90 -36 0 444f40
-89 -36 0 444f40
-88 -36 0 444f40
-87 -36 0 444f40
-86 -36 0 444f40
-85 -36 0 444f40
-84 -36 0 444f40
-83 -36 0 444f40
-82 -36 0 444f40
-81 -36 0 505c4c
-96 -35 0 505c4c
-95 -35 0 505c4c
-94 -35 0 505c4c
-93 -35 0 505c4c
-92 -35 0 505c4c
-91 -35 0 505c4c
-90 -35 0 505c4c
-89 -35 0 505c4c
-88 -35 0 505c4c
-87 -35 0 505c4c
-86 -35 0 444f40
-85 -35 0 444f40
-84 -35 0 444f40
-83 -35 0 444f40
-82 -35 0 444f40
-81 -35 0 505c4c
-96 -34 0 505c4c
-95 -34 0 505c4c
-94 -34 0 505c4c
-93 -34 0 505c4c
-92 -34 0 505c4c
-91 -34 0 505c4c
-90 -34 0 505c4c
-89 -34 0 505c4c
-88 -34 0 505c4c
-87 -34 0 505c4c
-86 -34 0 444f40
-85 -34 0 444f40
-84 -34 0 444f40
-83 -34 0 444f40
-82 -34 0 444f40
-81 -34 0 505c4c
-96 -33 0 505c4c
-95 -33 0 505c4c
-94 -33 0 505c4c
-93 -33 0 444f40
-92 -33 0 444f40
-91 -33 0 505c4c
-90 -33 0 505c4c
-89 -33 0 444f40
-88 -33 0 444f40
-87 -33 0 444f40
-86 -33 0 444f40
-85 -33 0 444f40
-84 -33 0 444f40
-83 -33 0 505c4c
-82 -33 0 444f40
-81 -33 0 505c4c
-96 -48 1 505c4c
-95 -48 1 505c4c
-94 -48 1 505c4c
-93 -48 1 505c4c
-92 -48 1 505c4c
-91 -48 1 505c4c
-90 -48 1 505c4c
-89 -48 1 505c4c
-88 -48 1 505c4c
-87 -48 1 505c4c
-86 -48 1 505c4c
-85 -48 1 505c4c
-84 -48 1 505c4c
-83 -48 1 505c4c
-82 -48 1 444f40
-81 -48 1 505c4c
-96 -47 1 505c4c
-95 -47 1 505c4c
-94 -47 1 505c4c
-93 -47 1 505c4c
-92 -47 1 505c4c
-91 -47 1 505c4c
-90 -47 1 505c4c
-89 -47 1 505c4c
-88 -47 1 505c4c
-87 -47 1 505c4c
-86 -47 1 505c4c
-85 -47 1 505c4c
-84 -47 1 505c4c
-83 -47 1 505c4c
-82 -47 1 505c4c
-81 -47 1 505c4c
-96 -46 1 505c4c
-95 -46 1 505c4c
-94 -46 1 505c4c
-93 -46 1 505c4c
-92 -46 1 505c4c
-91 -46 1 505c4c
-90 -46 1 505c4c
-89 -46 1 505c4c
-88 -46 1 505c4c
-87 -46 1 444f40
-86 -46 1 505c4c
-85 -46 1 505c4c
-84 -46 1 505c4c
-83 -46 1 505c4c
-82 -46 1 505c4c
-81 -46 1 505c4c
-96 -45 1 505c4c
-95 -45 1 505c4c
-94 -45 1 505c4c
-93 -45 1 505c4c
-92 -45 1 505c4c
-91 -45 1 505c4c
-90 -45 1 505c4c
-89 -45 1 444f40
-88 -45 1 505c4c
-86 -45 1 505c4c
-85 -45 1 505c4c
-84 -45 1 505c4c
-83 -45 1 505c4c
-82 -45 1 505c4c
-81 -45 1 505c4c
-96 -44 1 505c4c
-95 -44 1 505c4c
-94 -44 1 505c4c
-93 -44 1 505c4c
-92 -44 1 505c4c
-91 -44 1 505c4c
-90 -44 1 505c4c
-89 -44 1 444f40
-82 -44 1 505c4c
-81 -44 1 505c4c
-96 -43 1 505c4c
-95 -43 1 505c4c
-94 -43 1 505c4c
-93 -43 1 505c4c
-92 -43 1 505c4c
-91 -43 1 505c4c
-90 -43 1 444f40
-94 -42 1 505c4c
-84 -42 1 505c4c
-83 -42 1 505c4c
-82 -42 1 505c4c
-81 -42 1 505c4c
-96 -41 1 505c4c
-95 -41 1 505c4c
-94 -41 1 505c4c
-93 -41 1 505c4c
-92 -41 1 505c4c
-91 -41 1 444f40
-83 -41 1 505c4c
-82 -41 1 505c4c
-81 -41 1 505c4c
-96 -40 1 505c4c
-95 -40 1 505c4c
-94 -40 1 505c4c
-93 -40 1 505c4c
-92 -40 1 505c4c
-91 -40 1 444f40
-83 -40 1 444f40
-82 -40 1 505c4c
-81 -40 1 505c4c
-96 -39 1 505c4c
-95 -39 1 505c4c
-94 -39 1 505c4c
-93 -39 1 505c4c
-92 -39 1 505c4c
-91 -39 1 444f40
-83 -39 1 444f40
-82 -39 1 505c4c
-81 -39 1 505c4c
-96 -38 1 505c4c
-95 -38 1 505c4c
-94 -38 1 505c4c
-93 -38 1 505c4c
-92 -38 1 505c4c
-91 -38 1 444f40
-83 -38 1 505c4c
-82 -38 1 505c4c
-81 -38 1 505c4c
-96 -37 1 505c4c
-95 -37 1 505c4c
-94 -37 1 505c4c
-93 -37 1 505c4c
-92 -37 1 505c4c
-91 -37 1 444f40
-90 -37 1 444f40
-96 -36 1 505c4c
-95 -36 1 505c4c
-94 -36 1 505c4c
-93 -36 1 505c4c
-92 -36 1 505c4c
-91 -36 1 505c4c
-90 -36 1 444f40
-82 -36 1 444f40
-81 -36 1 505c4c
-96 -35 1 505c4c
-95 -35 1 505c4c
-94 -35 1 505c4c
-93 -35 1 505c4c
-92 -35 1 505c4c
-91 -35 1 505c4c
-90 -35 1 505c4c
-89 -35 1 505c4c
-88 -35 1 505c4c
-87 -35 1 444f40
-82 -35 1 505c4c
-81 -35 1 505c4c
-96 -34 1 505c4c
-95 -34 1 505c4c
-94 -34 1 505c4c
-93 -34 1 505c4c
-92 -34 1 505c4c
-91 -34 1 505c4c
-90 -34 1 444f40
-89 -34 1 444f40
-88 -34 1 444f40
-87 -34 1 444f40
-82 -34 1 505c4c
-81 -34 1 505c4c
-96 -33 1 505c4c
-95 -33 1 505c4c
-94 -33 1 505c4c
-93 -33 1 505c4c
-92 -33 1 505c4c
-91 -33 1 505c4c
-90 -33 1 505c4c
-83 -33 1 444f40
-82 -33 1 505c4c
-81 -33 1 505c4c
-80 -48 0 505c4c
-79 -48 0 505c4c
-78 -48 0 505c4c
-77 -48 0 505c4c
-76 -48 0 505c4c
-75 -48 0 505c4c
-74 -48 0 444f40
-73 -48 0 505c4c
-72 -48 0 505c4c
-71 -48 0 444f40
-70 -48 0 444f40
-69 -48 0 444f40
-68 -48 0 444f40
-67 -48 0 505c4c
-66 -48 0 505c4c
-65 -48 0 505c4c
-80 -47 0 505c4c
-79 -47 0 505c4c
-78 -47 0 505c4c
-77 -47 0 505c4c
-76 -47 0 505c4c
-75 -47 0 505c4c
-74 -47 0 505c4c
-73 -47 0 505c4c
-72 -47 0 505c4c
-71 -47 0 505c4c
-70 -47 0 505c4c
-69 -47 0 505c4c
-68 -47 0 505c4c
-67 -47 0 505c4c
-66 -47 0 505c4c
-65 -47 0 505c4c
-80 -46 0 505c4c
-79 -46 0 505c4c
-78 -46 0 505c4c
-77 -46 0 505c4c
-76 -46 0 505c4c
-75 -46 0 505c4c
-74 -46 0 444f40
-73 -46 0 444f40
-72 -46 0 444f40
-71 -46 0 505c4c
-70 -46 0 505c4c
-69 -46 0 505c4c
-68 -46 0 505c4c
-67 -46 0 505c4c
-66 -46 0 505c4c
-65 -46 0 505c4c
-80 -45 0 505c4c
-79 -45 0 505c4c
-78 -45 0 505c4c
-77 -45 0 505c4c
-76 -45 0 505c4c
-75 -45 0 505c4c
-74 -45 0 505c4c
-73 -45 0 505c4c
-72 -45 0 505c4c
-71 -45 0 505c4c
-70 -45 0 505c4c
-69 -45 0 505c4c
-68 -45 0 505c4c
-67 -45 0 505c4c
-66 -45 0 505c4c
-65 -45 0 505c4c
-80 -44 0 505c4c
-79 -44 0 505c4c
-78 -44 0 505c4c
-77 -44 0 505c4c
-76 -44 0 505c4c
-75 -44 0 505c4c
-74 -44 0 505c4c
-73 -44 0 505c4c
-72 -44 0 505c4c
-71 -44 0 505c4c
-70 -44 0 505c4c
-69 -44 0 505c4c
-68 -44 0 505c4c
-67 -44 0 505c4c
-66 -44 0 505c4c
-65 -44 0 505c4c
-80 -43 0 444f40
-79 -43 0 505c4c
-78 -43 0 505c4c
-77 -43 0 505c4c
-76 -43 0 505c4c
-75 -43 0 505c4c
-74 -43 0 505c4c
-73 -43 0 505c4c
-72 -43 0 505c4c
-71 -43 0 505c4c
-70 -43 0 505c4c
-69 -43 0 505c4c
-68 -43 0 505c4c
-67 -43 0 505c4c
-66 -43 0 505c4c
-65 -43 0 505c4c
-80 -42 0 505c4c
-79 -42 0 505c4c
-78 -42 0 505c4c
-77 -42 0 505c4c
-76 -42 0 505c4c
-75 -42 0 505c4c
-74 -42 0 505c4c
-73 -42 0 505c4c
-72 -42 0 505c4c
-71 -42 0 505c4c
-70 -42 0 505c4c
-69 -42 0 505c4c
-68 -42 0 505c4c
-67 -42 0 505c4c
-66 -42 0 505c4c
-65 -42 0 505c4c
-80 -41 0 505c4c
-79 -41 0 505c4c
-78 -41 0 505c4c
-77 -41 0 505c4c
-76 -41 0 505c4c
-75 -41 0 505c4c
-74 -41 0 505c4c
-73 -41 0 505c4c
-72 -41 0 505c4c
-71 -41 0 505c4c
-70 -41 0 505c4c
-69 -41 0 505c4c
-68 -41 0 505c4c
-67 -41 0 505c4c
-66 -41 0 505c4c
-65 -41 0 505c4c
-80 -40 0 505c4c
-79 -40 0 505c4c
-78 -40 0 505c4c
-77 -40 0 505c4c
-76 -40 0 505c4c
-75 -40 0 505c4c
-74 -40 0 505c4c
-73 -40 0 505c4c
-72 -40 0 505c4c
-71 -40 0 505c4c
-70 -40 0 505c4c
-69 -40 0 505c4c
-68 -40 0 505c4c
-67 -40 0 505c4c
-66 -40 0 505c4c
-65 -40 0 505c4c
-80 -39 0 505c4c
-79 -39 0 505c4c
-78 -39 0 505c4c
-77 -39 0 505c4c
-76 -39 0 505c4c
-75 -39 0 505c4c
-74 -39 0 505c4c
-73 -39 0 505c4c
-72 -39 0 505c4c
-71 -39 0 505c4c
-70 -39 0 505c4c
-69 -39 0 505c4c
-68 -39 0 505c4c
-67 -39 0 505c4c
-66 -39 0 505c4c
-65 -39 0 505c4c
-80 -38 0 505c4c
-79 -38 0 505c4c
-78 -38 0 505c4c
-77 -38 0 505c4c
-76 -38 0 505c4c
-75 -38 0 505c4c
-74 -38 0 505c4c
-73 -38 0 505c4c
-72 -38 0 505c4c
-71 -38 0 505c4c
-70 -38 0 505c4c
-69 -38 0 505c4c
-68 -38 0 505c4c
-67 -38 0 505c4c
-66 -38 0 505c4c
-65 -38 0 505c4c
-80 -37 0 444f40
-79 -37 0 505c4c
-78 -37 0 505c4c
-77 -37 0 505c4c
-76 -37 0 505c4c
-75 -37 0 444f40
-74 -37 0 444f40
-73 -37 0 444f40
-72 -37 0 444f40
-71 -37 0 505c4c
-70 -37 0 505c4c
-69 -37 0 444f40
-68 -37 0 444f40
-67 -37 0 505c4c
-66 -37 0 505c4c
-65 -37 0 505c4c
-80 -36 0 505c4c
-79 -36 0 505c4c
-78 -36 0 505c4c
-77 -36 0 505c4c
-76 -36 0 505c4c
-75 -36 0 444f40
-74 -36 0 444f40
-73 -36 0 444f40
-72 -36 0 444f40
-71 -36 0 505c4c
-70 -36 0 505c4c
-69 -36 0 444f40
-68 -36 0 444f40
-67 -36 0 505c4c
-66 -36 0 505c4c
-65 -36 0 505c4c
-80 -35 0 505c4c
-79 -35 0 505c4c
-78 -35 0 505c4c
-77 -35 0 505c4c
-76 -35 0 505c4c
-75 -35 0 505c4c
-74 -35 0 505c4c
-73 -35 0 505c4c
-72 -35 0 505c4c
-71 -35 0 444f40
-70 -35 0 444f40
-69 -35 0 505c4c
-68 -35 0 505c4c
-67 -35 0 505c4c
-66 -35 0 505c4c
-65 -35 0 505c4c
-80 -34 0 505c4c
-79 -34 0 505c4c
-78 -34 0 505c4c
-77 -34 0 505c4c
-76 -34 0 505c4c
-75 -34 0 505c4c
-74 -34 0 505c4c
-73 -34 0 505c4c
-72 -34 0 505c4c
-71 -34 0 444f40
-70 -34 0 444f40
-69 -34 0 505c4c
-68 -34 0 505c4c
-67 -34 0 505c4c
-66 -34 0 505c4c
-65 -34 0 505c4c
-80 -33 0 505c4c
-79 -33 0 505c4c
-78 -33 0 505c4c
-77 -33 0 505c4c
-76 -33 0 505c4c
-75 -33 0 505c4c
-74 -33 0 505c4c
-73 -33 0 505c4c
-72 -33 0 505c4c
-71 -33 0 444f40
-70 -33 0 444f40
-69 -33 0 505c4c
-68 -33 0 505c4c
-67 -33 0 505c4c
-66 -33 0 505c4c
-65 -33 0 505c4c
-80 -48 1 505c4c
-79 -48 1 505c4c
-78 -48 1 505c4c
-77 -48 1 505c4c
-76 -48 1 505c4c
-75 -48 1 505c4c
-74 -48 1 505c4c
-73 -48 1 505c4c
-72 -48 1 505c4c
-71 -48 1 505c4c
-70 -48 1 505c4c
-69 -48 1 505c4c
-68 -48 1 505c4c
-67 -48 1 505c4c
-66 -48 1 505c4c
-65 -48 1 505c4c
-80 -47 1 505c4c
-79 -47 1 444f40
-78 -47 1 444f40
-77 -47 1 444f40
-76 -47 1 505c4c
-75 -47 1 505c4c
-74 -47 1 505c4c
-73 -47 1 505c4c
-72 -47 1 505c4c
-71 -47 1 505c4c
-70 -47 1 505c4c
-69 -47 1 505c4c
-68 -47 1 505c4c
-67 -47 1 505c4c
-66 -47 1 505c4c
-65 -47 1 505c4c
-80 -46 1 505c4c
-79 -46 1 505c4c
-78 -46 1 505c4c
-77 -46 1 505c4c
-76 -46 1 505c4c
-75 -46 1 505c4c
-74 -46 1 444f40
-73 -46 1 505c4c
-72 -46 1 505c4c
-71 -46 1 444f40
-70 -46 1 444f40
-69 -46 1 444f40
-68 -46 1 444f40
-67 -46 1 505c4c
-66 -46 1 505c4c
-65 -46 1 505c4c
-80 -45 1 505c4c
-79 -45 1 505c4c
-78 -45 1 505c4c
-77 -45 1 505c4c
-76 -45 1 505c4c
-75 -45 1 505c4c
-74 -45 1 444f40
-73 -45 1 444f40
-72 -45 1 444f40
-71 -45 1 505c4c
-70 -45 1 505c4c
-69 -45 1 505c4c
-68 -45 1 505c4c
-67 -45 1 505c4c
-66 -45 1 505c4c
-65 -45 1 505c4c
-80 -44 1 505c4c
-79 -44 1 505c4c
-78 -44 1 505c4c
-77 -44 1 505c4c
-76 -44 1 505c4c
-75 -44 1 505c4c
-74 -44 1 505c4c
-73 -44 1 505c4c
-72 -44 1 505c4c
-71 -44 1 505c4c
-70 -44 1 505c4c
-69 -44 1 505c4c
-68 -44 1 505c4c
-67 -44 1 505c4c
-66 -44 1 505c4c
-65 -44 1 505c4c
-79 -43 1 505c4c
-77 -43 1 505c4c
-76 -43 1 505c4c
-75 -43 1 505c4c
-74 -43 1 505c4c
-73 -43 1 505c4c
-72 -43 1 505c4c
-71 -43 1 505c4c
-70 -43 1 505c4c
-69 -43 1 505c4c
-68 -43 1 505c4c
-67 -43 1 505c4c
-66 -43 1 505c4c
-65 -43 1 505c4c
-80 -42 1 505c4c
-79 -42 1 505c4c
-78 -42 1 505c4c
-77 -42 1 505c4c
-76 -42 1 505c4c
-75 -42 1 505c4c
-74 -42 1 505c4c
-73 -42 1 505c4c
-72 -42 1 505c4c
-71 -42 1 505c4c
-70 -42 1 505c4c
-69 -42 1 505c4c
-68 -42 1 505c4c
-67 -42 1 505c4c
-66 -42 1 505c4c
-65 -42 1 505c4c
-80 -41 1 505c4c
-79 -41 1 505c4c
-78 -41 1 505c4c
-77 -41 1 505c4c
-76 -41 1 505c4c
-75 -41 1 505c4c
-74 -41 1 505c4c
-73 -41 1 505c4c
-72 -41 1 505c4c
-71 -41 1 505c4c
-70 -41 1 505c4c
-69 -41 1 505c4c
-68 -41 1 505c4c
-67 -41 1 505c4c
-66 -41 1 505c4c
-65 -41 1 505c4c
-80 -40 1 505c4c
-79 -40 1 505c4c
-78 -40 1 505c4c
-77 -40 1 505c4c
-76 -40 1 505c4c
-75 -40 1 505c4c
-74 -40 1 505c4c
-73 -40 1 505c4c
-72 -40 1 505c4c
-71 -40 1 505c4c
-70 -40 1 505c4c
-69 -40 1 505c4c
-68 -40 1 505c4c
-67 -40 1 505c4c
-66 -40 1 505c4c
-65 -40 1 505c4c
-80 -39 1 505c4c
-79 -39 1 505c4c
-78 -39 1 505c4c
-77 -39 1 505c4c
-76 -39 1 505c4c
-75 -39 1 505c4c
-74 -39 1 505c4c
-73 -39 1 505c4c
-72 -39 1 505c4c
-71 -39 1 505c4c
-70 -39 1 505c4c
-69 -39 1 505c4c
-68 -39 1 505c4c
-67 -39 1 505c4c
-66 -39 1 505c4c
-65 -39 1 505c4c
-80 -38 1 505c4c
-79 -38 1 505c4c
-78 -38 1 505c4c
-77 -38 1 444f40
-76 -38 1 444f40
-75 -38 1 444f40
-74 -38 1 505c4c
-73 -38 1 505c4c
-72 -38 1 505c4c
-71 -38 1 505c4c
-70 -38 1 505c4c
-69 -38 1 505c4c
-68 -38 1 505c4c
-67 -38 1 505c4c
-66 -38 1 505c4c
-65 -38 1 505c4c
-79 -37 1 505c4c
-78 -37 1 505c4c
-75 -37 1 444f40
-74 -37 1 444f40
-73 -37 1 444f40
-72 -37 1 444f40
-71 -37 1 505c4c
-70 -37 1 505c4c
-69 -37 1 505c4c
-68 -37 1 505c4c
-67 -37 1 505c4c
-66 -37 1 505c4c
-65 -37 1 505c4c
-80 -36 1 505c4c
-79 -36 1 505c4c
-78 -36 1 505c4c
-77 -36 1 505c4c
-76 -36 1 505c4c
-75 -36 1 505c4c
-74 -36 1 505c4c
-73 -36 1 444f40
-72 -36 1 444f40
-71 -36 1 444f40
-70 -36 1 444f40
-69 -36 1 444f40
-68 -36 1 444f40
-67 -36 1 444f40
-66 -36 1 444f40
-65 -36 1 505c4c
-80 -35 1 505c4c
-79 -35 1 505c4c
-78 -35 1 505c4c
-77 -35 1 505c4c
-76 -35 1 505c4c
-75 -35 1 444f40
-74 -35 1 505c4c
-73 -35 1 505c4c
-72 -35 1 505c4c
-71 -35 1 505c4c
-70 -35 1 505c4c
-69 -35 1 505c4c
-68 -35 1 444f40
-67 -35 1 444f40
-66 -35 1 505c4c
-65 -35 1 505c4c
-80 -34 1 505c4c
-79 -34 1 444f40
-78 -34 1 505c4c
-77 -34 1 505c4c
-76 -34 1 505c4c
-75 -34 1 444f40
-74 -34 1 505c4c
-73 -34 1 505c4c
-72 -34 1 505c4c
-71 -34 1 505c4c
-70 -34 1 505c4c
-69 -34 1 505c4c
-68 -34 1 505c4c
-67 -34 1 505c4c
-66 -34 1 505c4c
-65 -34 1 505c4c
-80 -33 1 505c4c
-79 -33 1 444f40
-78 -33 1 505c4c
-77 -33 1 505c4c
-76 -33 1 505c4c
-75 -33 1 444f40
-74 -33 1 505c4c
-73 -33 1 505c4c
-72 -33 1 505c4c
-71 -33 1 505c4c
-70 -33 1 444f40
-69 -33 1 505c4c
-68 -33 1 505c4c
-67 -33 1 505c4c
-66 -33 1 505c4c
-65 -33 1 505c4c
-64 -48 0 505c4c
-63 -48 0 505c4c
-62 -48 0 505c4c
-61 -48 0 505c4c
-60 -48 0 505c4c
-59 -48 0 505c4c
-58 -48 0 505c4c
-57 -48 0 505c4c
-56 -48 0 505c4c
-55 -48 0 505c4c
-54 -48 0 505c4c
-53 -48 0 505c4c
-52 -48 0 505c4c
-51 -48 0 505c4c
-50 -48 0 505c4c
-49 -48 0 444f40
-64 -47 0 505c4c
-63 -47 0 444f40
-62 -47 0 444f40
-61 -47 0 444f40
-60 -47 0 505c4c
-59 -47 0 505c4c
-58 -47 0 505c4c
-57 -47 0 505c4c
-56 -47 0 505c4c
-55 -47 0 505c4c
-54 -47 0 505c4c
-53 -47 0 505c4c
-52 -47 0 505c4c
-51 -47 0 505c4c
-50 -47 0 505c4c
-49 -47 0 444f40
-64 -46 0 505c4c
-63 -46 0 444f40
-62 -46 0 444f40
-61 -46 0 444f40
-60 -46 0 444f40
-59 -46 0 505c4c
-58 -46 0 505c4c
-57 -46 0 505c4c
-56 -46 0 505c4c
-55 -46 0 505c4c
-54 -46 0 505c4c
-53 -46 0 505c4c
-52 -46 0 505c4c
-51 -46 0 505c4c
-50 -46 0 505c4c
-49 -46 0 444f40
-64 -45 0 505c4c
-63 -45 0 505c4c
-62 -45 0 505c4c
-61 -45 0 505c4c
-60 -45 0 505c4c
-59 -45 0 505c4c
-58 -45 0 505c4c
-57 -45 0 444f40
-56 -45 0 444f40
-55 -45 0 505c4c
-54 -45 0 505c4c
-53 -45 0 505c4c
-52 -45 0 505c4c
-51 -45 0 505c4c
-50 -45 0 505c4c
-49 -45 0 444f40
-64 -44 0 505c4c
-63 -44 0 505c4c
-62 -44 0 505c4c
-61 -44 0 505c4c
-60 -44 0 505c4c
-59 -44 0 505c4c
-58 -44 0 505c4c
-57 -44 0 444f40
-56 -44 0 444f40
-55 -44 0 505c4c
-54 -44 0 505c4c
-53 -44 0 505c4c
-52 -44 0 505c4c
-51 -44 0 505c4c
-50 -44 0 505c4c
-49 -44 0 505c4c
-64 -43 0 505c4c
-63 -43 0 505c4c
-62 -43 0 505c4c
-61 -43 0 505c4c
-60 -43 0 505c4c
-59 -43 0 505c4c
-58 -43 0 505c4c
-57 -43 0 505c4c
-56 -43 0 505c4c
-55 -43 0 505c4c
-54 -43 0 505c4c
-53 -43 0 505c4c
-52 -43 0 505c4c
-51 -43 0 505c4c
-50 -43 0 505c4c
-49 -43 0 505c4c
-64 -42 0 505c4c
-63 -42 0 505c4c
-62 -42 0 505c4c
-61 -42 0 505c4c
-60 -42 0 505c4c
-59 -42 0 505c4c
-58 -42 0 505c4c
-57 -42 0 505c4c
-56 -42 0 505c4c
-55 -42 0 505c4c
-54 -42 0 505c4c
-53 -42 0 505c4c
-52 -42 0 505c4c
-51 -42 0 505c4c
-50 -42 0 505c4c
-49 -42 0 505c4c
-64 -41 0 505c4c
-63 -41 0 505c4c
-62 -41 0 505c4c
-61 -41 0 505c4c
-60 -41 0 505c4c
-59 -41 0 505c4c
-58 -41 0 505c4c
-57 -41 0 505c4c
-56 -41 0 505c4c
-55 -41 0 505c4c
-54 -41 0 505c4c
-53 -41 0 505c4c
-52 -41 0 505c4c
-51 -41 0 444f40
-50 -41 0 444f40
-49 -41 0 444f40
-64 -40 0 505c4c
-63 -40 0 505c4c
-62 -40 0 505c4c
-61 -40 0 505c4c
-60 -40 0 505c4c
-59 -40 0 505c4c
-58 -40 0 505c4c
-57 -40 0 505c4c
-56 -40 0 505c4c
-55 -40 0 505c4c
-54 -40 0 505c4c
-53 -40 0 505c4c
-52 -40 0 505c4c
-51 -40 0 444f40
-50 -40 0 444f40
-49 -40 0 444f40
-64 -39 0 505c4c
-63 -39 0 505c4c
-62 -39 0 505c4c
-61 -39 0 505c4c
-60 -39 0 505c4c
-59 -39 0 505c4c
-58 -39 0 505c4c
-57 -39 0 505c4c
-56 -39 0 505c4c
-55 -39 0 505c4c
-54 -39 0 505c4c
-53 -39 0 505c4c
-52 -39 0 505c4c
-51 -39 0 505c4c
-50 -39 0 505c4c
-49 -39 0 505c4c
-64 -38 0 505c4c
-63 -38 0 505c4c
-62 -38 0 505c4c
-61 -38 0 505c4c
-60 -38 0 505c4c
-59 -38 0 505c4c
-58 -38 0 505c4c
-57 -38 0 505c4c
-56 -38 0 505c4c
-55 -38 0 505c4c
-54 -38 0 505c4c
-53 -38 0 505c4c
-52 -38 0 505c4c
-51 -38 0 505c4c
-50 -38 0 505c4c
-49 -38 0 505c4c
-64 -37 0 505c4c
-63 -37 0 505c4c
-62 -37 0 505c4c
-61 -37 0 444f40
-60 -37 0 505c4c
-59 -37 0 505c4c
-58 -37 0 505c4c
-57 -37 0 505c4c
-56 -37 0 505c4c
-55 -37 0 505c4c
-54 -37 0 505c4c
-53 -37 0 505c4c
-52 -37 0 505c4c
-51 -37 0 505c4c
-50 -37 0 505c4c
-49 -37 0 505c4c
-64 -36 0 505c4c
-63 -36 0 505c4c
-62 -36 0 505c4c
-61 -36 0 444f40
-60 -36 0 505c4c
-59 -36 0 505c4c
-58 -36 0 505c4c
-57 -36 0 505c4c
-56 -36 0 505c4c
-55 -36 0 505c4c
-54 -36 0 505c4c
-53 -36 0 505c4c
-52 -36 0 505c4c
-51 -36 0 505c4c
-50 -36 0 505c4c
-49 -36 0 505c4c
-64 -35 0 505c4c
-63 -35 0 505c4c
-62 -35 0 505c4c
-61 -35 0 505c4c
-60 -35 0 505c4c
-59 -35 0 505c4c
-58 -35 0 505c4c
-57 -35 0 505c4c
