# Goxel 0.15.1
# One line per voxel
# X Y Z RRGGBB
-60 -36 8 3d3c36
-59 -36 8 3d3c36
-58 -36 8 3d3c36
-57 -36 8 3d3c36
-56 -36 8 3d3c36
-55 -36 8 3d3c36
-54 -36 8 3d3c36
-53 -36 8 3d3c36
-52 -36 8 3d3c36
-51 -36 8 3d3c36
-50 -36 8 3d3c36
-49 -36 8 3d3c36
-64 -35 8 3d3c36
-63 -35 8 3d3c36
-62 -35 8 3d3c36
-61 -35 8 3d3c36
-60 -35 8 3d3c36
-59 -35 8 3d3c36
-58 -35 8 3d3c36
-57 -35 8 3d3c36
-56 -35 8 3d3c36
-55 -35 8 3d3c36
-54 -35 8 3d3c36
-53 -35 8 3d3c36
-52 -35 8 3d3c36
-51 -35 8 3d3c36
-50 -35 8 3d3c36
-49 -35 8 3d3c36
-64 -34 8 3d3c36
-63 -34 8 3d3c36
-62 -34 8 3d3c36
-61 -34 8 3d3c36
-60 -34 8 3d3c36
-59 -34 8 3d3c36
-58 -34 8 3d3c36
-57 -34 8 3d3c36
-56 -34 8 3d3c36
-55 -34 8 3d3c36
-54 -34 8 3d3c36
-53 -34 8 3d3c36
-52 -34 8 3d3c36
-51 -34 8 3d3c36
-50 -34 8 3d3c36
-49 -34 8 3d3c36
-64 -33 8 3d3c36
-63 -33 8 3d3c36
-62 -33 8 3d3c36
-61 -33 8 3d3c36
-60 -33 8 3d3c36
-59 -33 8 3d3c36
-58 -33 8 3d3c36
-57 -33 8 3d3c36
-56 -33 8 3d3c36
-55 -33 8 3d3c36
-54 -33 8 3d3c36
-53 -33 8 3d3c36
-52 -33 8 3d3c36
-51 -33 8 3d3c36
-50 -33 8 3d3c36
-49 -33 8 3d3c36
-63 -39 9 474840
-62 -39 9 474840
-61 -39 9 474840
-60 -39 9 3d3c36
-59 -39 9 3d3c36
-58 -39 9 373d36
-56 -39 9 373d36
-55 -39 9 474840
-51 -39 9 474840
-50 -39 9 373d36
-49 -39 9 373d36
-64 -38 9 474840
-63 -38 9 3d3c36
-62 -38 9 3d3c36
-61 -38 9 3d3c36
-60 -38 9 3d3c36
-59 -38 9 3d3c36
-58 -38 9 474840
-57 -38 9 373d36
-56 -38 9 474840
-55 -38 9 3d3c36
-54 -38 9 3d3c36
-53 -38 9 3d3c36
-52 -38 9 3d3c36
-51 -38 9 3d3c36
-50 -38 9 474840
-49 -38 9 474840
-64 -37 9 3d3c36
-63 -37 9 3d3c36
-62 -37 9 3d3c36
-61 -37 9 3d3c36
-60 -37 9 3d3c36
-59 -37 9 3d3c36
-58 -37 9 3d3c36
-57 -37 9 474840
-56 -37 9 474840
-55 -37 9 474840
-54 -37 9 474840
-53 -37 9 3d3c36
-52 -37 9 3d3c36
-50 -37 9 474840
-49 -37 9 474840
-62 -36 9 474840
-60 -36 9 3d3c36
-59 -36 9 3d3c36
-58 -36 9 474840
-57 -36 9 474840
-56 -36 9 3d3c36
-55 -36 9 474840
-54 -36 9 3d3c36
-62 -35 9 474840
-60 -35 9 474840
-59 -35 9 3d3c36
-58 -35 9 474840
-57 -35 9 474840
-56 -35 9 474840
-53 -35 9 474840
-57 -34 9 474840
-56 -34 9 3d3c36
-54 -34 9 474840
-53 -34 9 474840
-52 -34 9 3d3c36
-51 -34 9 3d3c36
-58 -33 9 474840
-55 -33 9 474840
-54 -33 9 474840
-53 -33 9 474840
-63 -39 10 373d36
-62 -39 10 373d36
-61 -39 10 474840
-60 -39 10 3d3c36
-59 -39 10 3d3c36
-58 -39 10 373d36
-55 -39 10 373d36
-54 -39 10 373d36
-53 -39 10 373d36
-52 -39 10 373d36
-51 -39 10 373d36
-63 -38 10 474840
-62 -38 10 3d3c36
-61 -38 10 3d3c36
-60 -38 10 3d3c36
-59 -38 10 3d3c36
-58 -38 10 474840
-56 -38 10 373d36
-55 -38 10 474840
-53 -38 10 282a2d
-51 -38 10 474840
-50 -38 10 282a2d
-64 -37 10 474840
-63 -37 10 474840
-62 -37 10 3d3c36
-61 -37 10 3d3c36
-60 -37 10 3d3c36
-59 -37 10 464c45
-58 -37 10 474840
-53 -37 10 474840
-52 -37 10 474840
-51 -37 10 373d36
-64 -36 10 373d36
-63 -36 10 373d36
-61 -36 10 373d36
-60 -36 10 474840
-59 -36 10 474840
-58 -36 10 373d36
-56 -36 10 464c45
-63 -35 10 464c45
-60 -35 10 373d36
-59 -35 10 474840
-57 -35 10 464c45
-62 -34 10 464c45
-59 -34 10 373d36
-51 -40 11 464c45
-61 -39 11 373d36
-62 -38 11 373d36
-61 -38 11 3d3c36
-59 -38 11 282a2d
-58 -38 11 373d36
-56 -38 11 282a2d
-53 -38 11 282a2d
-50 -38 11 282a2d
-61 -37 11 373d36
-60 -37 11 373d36
-59 -37 11 373d36
-62 -36 11 464c45
-53 -36 11 464c45
-60 -39 12 464c45
-59 -39 12 464c45
-62 -38 12 282a2d
-61 -38 12 464c45
-59 -38 12 282a2d
-56 -38 12 282a2d
-53 -38 12 282a2d
-50 -38 12 282a2d
-64 -37 12 464c45
-62 -36 12 464c45
-62 -38 13 282a2d
-59 -38 13 282a2d
-58 -38 13 464c45
-56 -38 13 282a2d
-53 -38 13 282a2d
-50 -38 13 282a2d
-63 -37 13 464c45
-64 -39 14 282a2d
-63 -39 14 282a2d
-62 -39 14 282a2d
-61 -39 14 282a2d
-60 -39 14 282a2d
-59 -39 14 282a2d
-58 -39 14 282a2d
-57 -39 14 282a2d
-56 -39 14 282a2d
-55 -39 14 282a2d
-54 -39 14 282a2d
-53 -39 14 282a2d
-52 -39 14 282a2d
-51 -39 14 282a2d
-50 -39 14 282a2d
-49 -39 14 282a2d
-64 -38 14 282a2d
-63 -38 14 282a2d
-62 -38 14 282a2d
-61 -38 14 282a2d
-60 -38 14 282a2d
-59 -38 14 282a2d
-58 -38 14 282a2d
-57 -38 14 282a2d
-56 -38 14 282a2d
-55 -38 14 282a2d
-54 -38 14 282a2d
-53 -38 14 282a2d
-52 -38 14 282a2d
-51 -38 14 282a2d
-50 -38 14 282a2d
-49 -38 14 282a2d
-62 -38 15 282a2d
-59 -38 15 282a2d
-56 -38 15 282a2d
-53 -38 15 282a2d
-50 -38 15 282a2d
-38 -39 2 373d36
-37 -39 2 373d36
-33 -39 2 474840
-38 -38 2 474840
-37 -38 2 3d3c36
-36 -38 2 3d3c36
-38 -37 2 3d3c36
-33 -37 2 3d3c36
-45 -36 2 3d3c36
-44 -36 2 3d3c36
-43 -36 2 3d3c36
-36 -36 2 3d3c36
-34 -36 2 3d3c36
-33 -36 2 3d3c36
-34 -35 2 3d3c36
-33 -35 2 3d3c36
-42 -34 2 3d3c36
-41 -34 2 3d3c36
-34 -34 2 3d3c36
-33 -34 2 3d3c36
-45 -39 3 474840
-44 -39 3 474840
-43 -39 3 373d36
-42 -39 3 464c45
-40 -39 3 373d36
-38 -39 3 373d36
-37 -39 3 373d36
-36 -39 3 3d3c36
-35 -39 3 3d3c36
-34 -39 3 474840
-33 -39 3 474840
-48 -38 3 3d3c36
-47 -38 3 3d3c36
-46 -38 3 3d3c36
-45 -38 3 3d3c36
-44 -38 3 3d3c36
-42 -38 3 464c45
-41 -38 3 464c45
-40 -38 3 3d3c36
-38 -38 3 474840
-37 -38 3 3d3c36
-36 -38 3 3d3c36
-35 -38 3 3d3c36
-34 -38 3 3d3c36
-33 -38 3 3d3c36
-48 -37 3 3d3c36
-47 -37 3 3d3c36
-46 -37 3 3d3c36
-45 -37 3 3d3c36
-44 -37 3 3d3c36
-43 -37 3 3d3c36
-42 -37 3 3d3c36
-41 -37 3 3d3c36
-40 -37 3 3d3c36
-39 -37 3 3d3c36
-38 -37 3 3d3c36
-37 -37 3 3d3c36
-36 -37 3 3d3c36
-35 -37 3 3d3c36
-34 -37 3 3d3c36
-33 -37 3 3d3c36
-48 -36 3 3d3c36
-47 -36 3 3d3c36
-46 -36 3 3d3c36
-45 -36 3 3d3c36
-44 -36 3 3d3c36
-43 -36 3 3d3c36
-42 -36 3 3d3c36
-41 -36 3 3d3c36
-40 -36 3 3d3c36
-39 -36 3 3d3c36
-38 -36 3 3d3c36
-37 -36 3 3d3c36
-36 -36 3 3d3c36
-35 -36 3 3d3c36
-34 -36 3 3d3c36
-33 -36 3 3d3c36
-48 -35 3 3d3c36
-47 -35 3 3d3c36
-46 -35 3 3d3c36
-45 -35 3 3d3c36
-44 -35 3 3d3c36
-43 -35 3 3d3c36
-42 -35 3 3d3c36
-41 -35 3 3d3c36
-40 -35 3 3d3c36
-39 -35 3 3d3c36
-38 -35 3 3d3c36
-37 -35 3 3d3c36
-36 -35 3 3d3c36
-35 -35 3 3d3c36
-34 -35 3 3d3c36
-33 -35 3 3d3c36
-48 -34 3 3d3c36
-47 -34 3 3d3c36
-46 -34 3 3d3c36
-45 -34 3 3d3c36
-44 -34 3 3d3c36
-43 -34 3 3d3c36
-42 -34 3 3d3c36
-41 -34 3 3d3c36
-40 -34 3 3d3c36
-39 -34 3 3d3c36
-38 -34 3 3d3c36
-37 -34 3 3d3c36
-36 -34 3 3d3c36
-35 -34 3 3d3c36
-34 -34 3 3d3c36
-33 -34 3 3d3c36
-48 -33 3 3d3c36
-47 -33 3 3d3c36
-46 -33 3 3d3c36
-45 -33 3 3d3c36
-44 -33 3 3d3c36
-43 -33 3 3d3c36
-42 -33 3 3d3c36
-41 -33 3 3d3c36
-40 -33 3 3d3c36
-39 -33 3 3d3c36
-38 -33 3 3d3c36
-37 -33 3 3d3c36
-36 -33 3 3d3c36
-35 -33 3 3d3c36
-34 -33 3 3d3c36
-33 -33 3 3d3c36
-39 -40 4 464c45
-38 -40 4 464c45
-45 -39 4 474840
-44 -39 4 474840
-42 -39 4 464c45
-40 -39 4 373d36
-38 -39 4 373d36
-37 -39 4 474840
-36 -39 4 373d36
-35 -39 4 373d36
-34 -39 4 474840
-33 -39 4 474840
-48 -38 4 3d3c36
-47 -38 4 3d3c36
-46 -38 4 3d3c36
-45 -38 4 3d3c36
-44 -38 4 3d3c36
-42 -38 4 464c45
-41 -38 4 464c45
-40 -38 4 3d3c36
-38 -38 4 474840
-37 -38 4 3d3c36
-36 -38 4 3d3c36
-35 -38 4 3d3c36
-34 -38 4 3d3c36
-33 -38 4 3d3c36
-48 -37 4 3d3c36
-47 -37 4 3d3c36
-46 -37 4 3d3c36
-45 -37 4 3d3c36
-44 -37 4 3d3c36
-43 -37 4 3d3c36
-42 -37 4 3d3c36
-41 -37 4 3d3c36
-40 -37 4 3d3c36
-39 -37 4 3d3c36
-38 -37 4 3d3c36
-37 -37 4 3d3c36
-36 -37 4 3d3c36
-35 -37 4 3d3c36
-34 -37 4 3d3c36
-33 -37 4 3d3c36
-48 -36 4 3d3c36
-47 -36 4 3d3c36
-46 -36 4 3d3c36
-45 -36 4 3d3c36
-44 -36 4 3d3c36
-43 -36 4 3d3c36
-42 -36 4 3d3c36
-41 -36 4 3d3c36
-40 -36 4 3d3c36
-39 -36 4 3d3c36
-38 -36 4 3d3c36
-37 -36 4 3d3c36
-36 -36 4 3d3c36
-35 -36 4 3d3c36
-34 -36 4 3d3c36
-33 -36 4 3d3c36
-48 -35 4 3d3c36
-47 -35 4 3d3c36
-46 -35 4 3d3c36
-45 -35 4 3d3c36
-44 -35 4 3d3c36
-43 -35 4 3d3c36
-42 -35 4 3d3c36
-41 -35 4 3d3c36
-40 -35 4 3d3c36
-39 -35 4 3d3c36
-38 -35 4 3d3c36
-37 -35 4 3d3c36
-36 -35 4 3d3c36
-35 -35 4 3d3c36
-34 -35 4 3d3c36
-33 -35 4 3d3c36
-48 -34 4 3d3c36
-47 -34 4 3d3c36
-46 -34 4 3d3c36
-45 -34 4 3d3c36
-44 -34 4 3d3c36
-43 -34 4 3d3c36
-42 -34 4 3d3c36
-41 -34 4 3d3c36
-40 -34 4 3d3c36
-39 -34 4 3d3c36
-38 -34 4 3d3c36
-37 -34 4 3d3c36
-36 -34 4 3d3c36
-35 -34 4 3d3c36
-34 -34 4 3d3c36
-33 -34 4 3d3c36
-48 -33 4 3d3c36
-47 -33 4 3d3c36
-46 -33 4 3d3c36
-45 -33 4 3d3c36
-44 -33 4 3d3c36
-43 -33 4 3d3c36
-42 -33 4 3d3c36
-41 -33 4 3d3c36
-40 -33 4 3d3c36
-39 -33 4 3d3c36
-38 -33 4 3d3c36
-37 -33 4 3d3c36
-36 -33 4 3d3c36
-35 -33 4 3d3c36
-34 -33 4 3d3c36
-33 -33 4 3d3c36
-38 -40 5 464c45
-37 -40 5 464c45
-48 -39 5 474840
-46 -39 5 373d36
-45 -39 5 474840
-42 -39 5 373d36
-41 -39 5 373d36
-40 -39 5 474840
-39 -39 5 373d36
-38 -39 5 373d36
-37 -39 5 3d3c36
-36 -39 5 474840
-35 -39 5 474840
-34 -39 5 373d36
-33 -39 5 373d36
-48 -38 5 3d3c36
-47 -38 5 3d3c36
-46 -38 5 3d3c36
-45 -38 5 3d3c36
-41 -38 5 3d3c36
-40 -38 5 3d3c36
-39 -38 5 3d3c36
-37 -38 5 3d3c36
-36 -38 5 3d3c36
-35 -38 5 3d3c36
-34 -38 5 3d3c36
-33 -38 5 3d3c36
-48 -37 5 3d3c36
-47 -37 5 3d3c36
-46 -37 5 3d3c36
-45 -37 5 3d3c36
-44 -37 5 3d3c36
-43 -37 5 3d3c36
-42 -37 5 3d3c36
-41 -37 5 3d3c36
-40 -37 5 3d3c36
-39 -37 5 3d3c36
-38 -37 5 3d3c36
-37 -37 5 3d3c36
-36 -37 5 3d3c36
-35 -37 5 3d3c36
-34 -37 5 3d3c36
-33 -37 5 3d3c36
-48 -36 5 3d3c36
-47 -36 5 3d3c36
-46 -36 5 3d3c36
-45 -36 5 3d3c36
-44 -36 5 3d3c36
-43 -36 5 3d3c36
-42 -36 5 3d3c36
-41 -36 5 3d3c36
-40 -36 5 3d3c36
-39 -36 5 3d3c36
-38 -36 5 3d3c36
-37 -36 5 3d3c36
-36 -36 5 3d3c36
-35 -36 5 3d3c36
-34 -36 5 3d3c36
-33 -36 5 3d3c36
-48 -35 5 3d3c36
-47 -35 5 3d3c36
-46 -35 5 3d3c36
-45 -35 5 3d3c36
-44 -35 5 3d3c36
-43 -35 5 3d3c36
-42 -35 5 3d3c36
-41 -35 5 3d3c36
-40 -35 5 3d3c36
-39 -35 5 3d3c36
-38 -35 5 3d3c36
-37 -35 5 3d3c36
-36 -35 5 3d3c36
-35 -35 5 3d3c36
-34 -35 5 3d3c36
-33 -35 5 3d3c36
-48 -34 5 3d3c36
-47 -34 5 3d3c36
-46 -34 5 3d3c36
-45 -34 5 3d3c36
-44 -34 5 3d3c36
-43 -34 5 3d3c36
-42 -34 5 3d3c36
-41 -34 5 3d3c36
-40 -34 5 3d3c36
-39 -34 5 3d3c36
-38 -34 5 3d3c36
-37 -34 5 3d3c36
-36 -34 5 3d3c36
-35 -34 5 3d3c36
-34 -34 5 3d3c36
-33 -34 5 3d3c36
-48 -33 5 3d3c36
-47 -33 5 3d3c36
-46 -33 5 3d3c36
-45 -33 5 3d3c36
-44 -33 5 3d3c36
-43 -33 5 3d3c36
-42 -33 5 3d3c36
-41 -33 5 3d3c36
-40 -33 5 3d3c36
-39 -33 5 3d3c36
-38 -33 5 3d3c36
-37 -33 5 3d3c36
-36 -33 5 3d3c36
-35 -33 5 3d3c36
-34 -33 5 3d3c36
-33 -33 5 3d3c36
-48 -39 6 474840
-46 -39 6 373d36
-45 -39 6 373d36
-42 -39 6 373d36
-41 -39 6 373d36
-40 -39 6 373d36
-37 -39 6 373d36
-36 -39 6 474840
-35 -39 6 474840
-34 -39 6 474840
-33 -39 6 474840
-48 -38 6 3d3c36
-47 -38 6 3d3c36
-46 -38 6 3d3c36
-45 -38 6 474840
-42 -38 6 474840
-41 -38 6 3d3c36
-40 -38 6 3d3c36
-36 -38 6 3d3c36
-35 -38 6 3d3c36
-34 -38 6 3d3c36
-33 -38 6 3d3c36
-48 -37 6 3d3c36
-47 -37 6 3d3c36
-46 -37 6 3d3c36
-45 -37 6 3d3c36
-44 -37 6 3d3c36
-43 -37 6 3d3c36
-42 -37 6 3d3c36
-41 -37 6 3d3c36
-40 -37 6 3d3c36
-39 -37 6 3d3c36
-38 -37 6 3d3c36
-37 -37 6 3d3c36
-36 -37 6 3d3c36
-35 -37 6 3d3c36
-34 -37 6 3d3c36
-33 -37 6 3d3c36
-48 -36 6 3d3c36
-47 -36 6 3d3c36
-46 -36 6 3d3c36
-45 -36 6 3d3c36
-44 -36 6 3d3c36
-43 -36 6 3d3c36
-42 -36 6 3d3c36
-41 -36 6 3d3c36
-40 -36 6 3d3c36
-39 -36 6 3d3c36
-38 -36 6 3d3c36
-37 -36 6 3d3c36
-36 -36 6 3d3c36
-35 -36 6 3d3c36
-34 -36 6 3d3c36
-33 -36 6 3d3c36
-48 -35 6 3d3c36
-47 -35 6 3d3c36
-46 -35 6 3d3c36
-45 -35 6 3d3c36
-44 -35 6 3d3c36
-43 -35 6 3d3c36
-42 -35 6 3d3c36
-41 -35 6 3d3c36
-40 -35 6 3d3c36
-39 -35 6 3d3c36
-38 -35 6 3d3c36
-37 -35 6 3d3c36
-36 -35 6 3d3c36
-35 -35 6 3d3c36
-34 -35 6 3d3c36
-33 -35 6 3d3c36
-48 -34 6 3d3c36
-47 -34 6 3d3c36
-46 -34 6 3d3c36
-45 -34 6 3d3c36
-44 -34 6 3d3c36
-43 -34 6 3d3c36
-42 -34 6 3d3c36
-41 -34 6 3d3c36
-40 -34 6 3d3c36
-39 -34 6 3d3c36
-38 -34 6 3d3c36
-37 -34 6 3d3c36
-36 -34 6 3d3c36
-35 -34 6 3d3c36
-34 -34 6 3d3c36
-33 -34 6 3d3c36
-48 -33 6 3d3c36
-47 -33 6 3d3c36
-46 -33 6 3d3c36
-45 -33 6 3d3c36
-44 -33 6 3d3c36
-43 -33 6 3d3c36
-42 -33 6 3d3c36
-41 -33 6 3d3c36
-40 -33 6 3d3c36
-39 -33 6 3d3c36
-38 -33 6 3d3c36
-37 -33 6 3d3c36
-36 -33 6 3d3c36
-35 -33 6 3d3c36
-34 -33 6 3d3c36
-33 -33 6 3d3c36
-48 -39 7 474840
-47 -39 7 373d36
-46 -39 7 474840
-35 -39 7 373d36
-34 -39 7 474840
-33 -39 7 474840
-48 -38 7 3d3c36
-47 -38 7 3d3c36
-46 -38 7 3d3c36
-45 -38 7 3d3c36
-44 -38 7 373d36
-43 -38 7 373d36
-42 -38 7 373d36
-34 -38 7 3d3c36
-33 -38 7 3d3c36
-48 -37 7 3d3c36
-47 -37 7 3d3c36
-46 -37 7 3d3c36
-45 -37 7 3d3c36
-44 -37 7 464c45
-43 -37 7 464c45
-38 -37 7 464c45
-34 -37 7 3d3c36
-33 -37 7 3d3c36
-48 -36 7 3d3c36
-47 -36 7 3d3c36
-46 -36 7 3d3c36
-45 -36 7 3d3c36
-44 -36 7 3d3c36
-43 -36 7 3d3c36
-42 -36 7 3d3c36
-41 -36 7 3d3c36
-40 -36 7 3d3c36
-39 -36 7 3d3c36
-38 -36 7 3d3c36
-37 -36 7 3d3c36
-36 -36 7 3d3c36
-35 -36 7 3d3c36
-34 -36 7 3d3c36
-33 -36 7 3d3c36
-48 -35 7 3d3c36
-47 -35 7 3d3c36
-46 -35 7 3d3c36
-45 -35 7 3d3c36
-44 -35 7 3d3c36
-43 -35 7 3d3c36
-42 -35 7 3d3c36
-41 -35 7 3d3c36
-40 -35 7 3d3c36
-39 -35 7 3d3c36
-38 -35 7 3d3c36
-37 -35 7 3d3c36
-36 -35 7 3d3c36
-35 -35 7 3d3c36
-34 -35 7 3d3c36
-33 -35 7 3d3c36
-48 -34 7 3d3c36
-47 -34 7 3d3c36
-46 -34 7 3d3c36
-45 -34 7 3d3c36
-44 -34 7 3d3c36
-43 -34 7 3d3c36
-42 -34 7 3d3c36
-41 -34 7 3d3c36
-40 -34 7 3d3c36
-39 -34 7 3d3c36
-38 -34 7 3d3c36
-37 -34 7 3d3c36
-36 -34 7 3d3c36
-35 -34 7 3d3c36
-34 -34 7 3d3c36
-33 -34 7 3d3c36
-48 -33 7 3d3c36
-47 -33 7 3d3c36
-46 -33 7 3d3c36
-45 -33 7 3d3c36
-44 -33 7 3d3c36
-43 -33 7 3d3c36
-42 -33 7 3d3c36
-41 -33 7 3d3c36
-40 -33 7 3d3c36
-39 -33 7 3d3c36
-38 -33 7 3d3c36
-37 -33 7 3d3c36
-36 -33 7 3d3c36
-35 -33 7 3d3c36
-34 -33 7 3d3c36
-33 -33 7 3d3c36
-48 -39 8 474840
-47 -39 8 373d36
-46 -39 8 373d36
-34 -39 8 373d36
-33 -39 8 373d36
-48 -38 8 3d3c36
-46 -38 8 3d3c36
-43 -38 8 464c45
-48 -37 8 3d3c36
-46 -37 8 464c45
-44 -37 8 373d36
-43 -37 8 373d36
-41 -37 8 373d36
-40 -37 8 373d36
-38 -37 8 373d36
-36 -37 8 373d36
-33 -37 8 3d3c36
-48 -36 8 3d3c36
-47 -36 8 3d3c36
-46 -36 8 3d3c36
-44 -36 8 474840
-43 -36 8 474840
-38 -36 8 464c45
-36 -36 8 464c45
-33 -36 8 3d3c36
-48 -35 8 3d3c36
-47 -35 8 3d3c36
-46 -35 8 3d3c36
-45 -35 8 3d3c36
-44 -35 8 3d3c36
-43 -35 8 474840
-35 -35 8 3d3c36
-34 -35 8 3d3c36
-33 -35 8 3d3c36
-48 -34 8 3d3c36
-47 -34 8 3d3c36
-46 -34 8 3d3c36
-45 -34 8 3d3c36
-44 -34 8 3d3c36
-43 -34 8 3d3c36
-42 -34 8 3d3c36
-41 -34 8 3d3c36
-40 -34 8 3d3c36
-39 -34 8 3d3c36
-38 -34 8 3d3c36
-37 -34 8 3d3c36
-36 -34 8 3d3c36
-35 -34 8 3d3c36
-34 -34 8 3d3c36
-33 -34 8 3d3c36
-48 -33 8 3d3c36
-47 -33 8 3d3c36
-46 -33 8 3d3c36
-45 -33 8 3d3c36
-44 -33 8 3d3c36
-43 -33 8 3d3c36
-42 -33 8 3d3c36
-41 -33 8 3d3c36
-40 -33 8 3d3c36
-39 -33 8 3d3c36
-38 -33 8 3d3c36
-37 -33 8 3d3c36
-36 -33 8 3d3c36
-35 -33 8 3d3c36
-34 -33 8 3d3c36
-33 -33 8 3d3c36
-48 -40 9 464c45
-48 -39 9 373d36
-47 -39 9 464c45
-36 -39 9 464c45
-47 -38 9 373d36
-33 -37 9 474840
-48 -36 9 464c45
-45 -36 9 373d36
-44 -36 9 373d36
-41 -36 9 464c45
-38 -36 9 464c45
-37 -36 9 464c45
-35 -36 9 373d36
-44 -35 9 474840
-43 -35 9 373d36
-40 -35 9 373d36
-37 -35 9 373d36
-36 -35 9 373d36
-35 -35 9 474840
-34 -35 9 474840
-46 -34 9 474840
-45 -34 9 474840
-42 -34 9 474840
-41 -34 9 474840
-39 -34 9 474840
-38 -34 9 474840
-37 -34 9 474840
-36 -34 9 474840
-34 -34 9 3d3c36
-33 -34 9 3d3c36
-46 -33 9 474840
-45 -33 9 474840
-44 -33 9 474840
-43 -33 9 474840
-42 -33 9 474840
-41 -33 9 474840
-39 -33 9 474840
-38 -33 9 474840
-37 -33 9 474840
-36 -33 9 474840
-34 -33 9 464c45
-44 -39 10 464c45
-35 -38 10 464c45
-35 -36 10 464c45
-43 -35 10 464c45
-45 -39 11 464c45
-37 -40 12 464c45
-44 -33 12 464c45
-34 -35 13 464c45
-48 -39 14 282a2d
-48 -38 14 282a2d
-30 -39 1 474840
-31 -39 2 474840
-21 -39 2 373d36
-19 -39 2 474840
-17 -39 2 3d3c36
-28 -38 2 3d3c36
-27 -38 2 3d3c36
-22 -38 2 3d3c36
-21 -38 2 3d3c36
-20 -38 2 3d3c36
-19 -38 2 3d3c36
-18 -38 2 3d3c36
-17 -38 2 3d3c36
-31 -37 2 3d3c36
-30 -37 2 3d3c36
-27 -37 2 3d3c36
-22 -37 2 3d3c36
-21 -37 2 3d3c36
-20 -37 2 3d3c36
-19 -37 2 3d3c36
-18 -37 2 3d3c36
-17 -37 2 3d3c36
-31 -36 2 3d3c36
-30 -36 2 3d3c36
-26 -36 2 3d3c36
-25 -36 2 3d3c36
-24 -36 2 3d3c36
-23 -36 2 3d3c36
-22 -36 2 3d3c36
-21 -36 2 3d3c36
-20 -36 2 3d3c36
-19 -36 2 3d3c36
-18 -36 2 3d3c36
-17 -36 2 3d3c36
-28 -35 2 3d3c36
-27 -35 2 3d3c36
-24 -35 2 3d3c36
-23 -35 2 3d3c36
-22 -35 2 3d3c36
-21 -35 2 3d3c36
-20 -35 2 3d3c36
-19 -35 2 3d3c36
-18 -35 2 3d3c36
-17 -35 2 3d3c36
-30 -34 2 3d3c36
-29 -34 2 3d3c36
-28 -34 2 3d3c36
-27 -34 2 3d3c36
-26 -34 2 3d3c36
-24 -34 2 3d3c36
-23 -34 2 3d3c36
-22 -34 2 3d3c36
-21 -34 2 3d3c36
-20 -34 2 3d3c36
-19 -34 2 3d3c36
-18 -34 2 3d3c36
-17 -34 2 3d3c36
-27 -33 2 3d3c36
-26 -33 2 3d3c36
-25 -33 2 3d3c36
-23 -33 2 3d3c36
-22 -33 2 3d3c36
-21 -33 2 3d3c36
-20 -33 2 3d3c36
-19 -33 2 3d3c36
-18 -33 2 3d3c36
-17 -33 2 3d3c36
-32 -39 3 474840
-31 -39 3 474840
-25 -39 3 474840
-24 -39 3 474840
-23 -39 3 474840
-21 -39 3 373d36
-19 -39 3 474840
-17 -39 3 3d3c36
-32 -38 3 3d3c36
-31 -38 3 3d3c36
-30 -38 3 3d3c36
-29 -38 3 3d3c36
-28 -38 3 3d3c36
-27 -38 3 3d3c36
-26 -38 3 3d3c36
-25 -38 3 3d3c36
-24 -38 3 3d3c36
-23 -38 3 3d3c36
-22 -38 3 3d3c36
-21 -38 3 3d3c36
-20 -38 3 474840
-19 -38 3 3d3c36
-18 -38 3 3d3c36
-17 -38 3 3d3c36
-32 -37 3 3d3c36
-31 -37 3 3d3c36
-30 -37 3 3d3c36
-29 -37 3 3d3c36
-28 -37 3 3d3c36
-27 -37 3 3d3c36
-26 -37 3 3d3c36
-25 -37 3 3d3c36
-24 -37 3 3d3c36
-23 -37 3 3d3c36
-22 -37 3 3d3c36
-21 -37 3 3d3c36
-20 -37 3 3d3c36
-19 -37 3 3d3c36
-18 -37 3 3d3c36
-17 -37 3 3d3c36
-32 -36 3 3d3c36
-31 -36 3 3d3c36
-30 -36 3 3d3c36
-29 -36 3 3d3c36
-28 -36 3 3d3c36
-27 -36 3 3d3c36
-26 -36 3 3d3c36
-25 -36 3 3d3c36
-24 -36 3 3d3c36
-23 -36 3 3d3c36
-22 -36 3 3d3c36
-21 -36 3 3d3c36
-20 -36 3 3d3c36
-19 -36 3 3d3c36
-18 -36 3 3d3c36
-17 -36 3 3d3c36
-32 -35 3 3d3c36
-31 -35 3 3d3c36
-30 -35 3 3d3c36
-29 -35 3 3d3c36
-28 -35 3 3d3c36
-27 -35 3 3d3c36
-26 -35 3 3d3c36
-25 -35 3 3d3c36
-24 -35 3 3d3c36
-23 -35 3 3d3c36
-22 -35 3 3d3c36
-21 -35 3 3d3c36
-20 -35 3 3d3c36
-19 -35 3 3d3c36
-18 -35 3 3d3c36
-17 -35 3 3d3c36
-32 -34 3 3d3c36
-31 -34 3 3d3c36
-30 -34 3 3d3c36
-29 -34 3 3d3c36
-28 -34 3 3d3c36
-27 -34 3 3d3c36
-26 -34 3 3d3c36
-25 -34 3 3d3c36
-24 -34 3 3d3c36
-23 -34 3 3d3c36
-22 -34 3 3d3c36
-21 -34 3 3d3c36
-20 -34 3 3d3c36
-19 -34 3 3d3c36
-18 -34 3 3d3c36
-17 -34 3 3d3c36
-32 -33 3 3d3c36
-31 -33 3 3d3c36
-30 -33 3 3d3c36
